timestamp,temperature,humidity,water_level,N,P,K,Fan_actuator_OFF,Fan_actuator_ON,Watering_plant_pump_OFF,Watering_plant_pump_ON,Water_pump_actuator_OFF,Water_pump_actuator_ON
2024-01-15 06:57:00,29,42,0,255,255,255,0,1,0,1,0,1
2024-01-15 06:57:00,29,41,0,255,255,255,0,1,0,1,0,1
2024-01-15 06:57:00,29,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 06:58:00,29,41,0,255,255,255,0,1,0,1,0,1
2024-01-15 06:58:00,29,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 06:58:00,29,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 06:58:00,29,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 06:59:00,29,42,0,255,255,255,0,1,0,1,0,1
2024-01-15 06:59:00,29,41,0,255,255,255,0,1,0,1,0,1
2024-01-15 06:59:00,29,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 06:59:00,29,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:00:00,29,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:00:00,29,42,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:00:00,29,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:00:00,29,41,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:00:00,29,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:01:00,29,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:01:00,29,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:01:00,29,41,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:01:00,29,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:01:00,29,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:02:00,29,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:02:00,29,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:02:00,29,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:02:00,29,41,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:02:00,29,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:03:00,29,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:03:00,29,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:03:00,29,41,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:03:00,29,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:03:00,29,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:03:00,29,42,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:04:00,29,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:04:00,29,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:04:00,29,41,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:04:00,29,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:05:00,29,41,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:05:00,29,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:05:00,29,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:05:00,29,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:05:00,28,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:05:00,28,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:06:00,28,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:06:00,28,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:06:00,28,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:07:00,28,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:07:00,28,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:07:00,28,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:07:00,28,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:08:00,28,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:08:00,28,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:08:00,28,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:08:00,28,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:09:00,28,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:09:00,28,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:09:00,28,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:09:00,28,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:10:00,28,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:10:00,28,41,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:10:00,28,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:10:00,28,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:10:00,28,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:11:00,28,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:11:00,27,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:11:00,27,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:11:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:11:00,27,40,4,255,255,255,0,1,0,1,0,1
2024-01-15 07:11:00,27,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:11:00,28,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:11:00,28,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:12:00,27,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:12:00,27,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:12:00,27,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:12:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:13:00,27,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:13:00,27,40,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:13:00,27,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:13:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:14:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:14:00,27,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:14:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:14:00,26,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:15:00,26,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:15:00,26,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:15:00,26,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:15:00,26,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:15:00,26,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:15:00,26,32,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:16:00,26,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:16:00,26,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:16:00,26,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:16:00,26,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:17:00,26,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:17:00,26,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:17:00,26,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:18:00,26,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:18:00,26,39,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:18:00,26,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:18:00,26,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:18:00,26,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:18:00,26,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:19:00,26,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:19:00,26,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:19:00,26,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:19:00,26,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:19:00,26,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:20:00,26,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:20:00,26,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:20:00,26,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:20:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:20:00,27,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:20:00,26,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:21:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:21:00,27,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:21:00,27,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:21:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:21:00,27,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:22:00,27,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:22:00,27,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:22:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:22:00,27,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:22:00,27,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:23:00,27,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:23:00,27,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:23:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:23:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:23:00,27,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:24:00,27,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:24:00,27,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:24:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:24:00,27,35,7,255,255,255,0,1,0,1,0,1
2024-01-15 07:25:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:25:00,27,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:25:00,27,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:25:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:26:00,27,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:26:00,27,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:26:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:26:00,27,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:26:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:27:00,27,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:27:00,27,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:27:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:28:00,27,32,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:28:00,27,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:28:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:28:00,27,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:28:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:29:00,27,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:29:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:29:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:30:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:30:00,27,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:30:00,27,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:30:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:30:00,27,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:31:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:31:00,27,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:31:00,27,32,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:31:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:31:00,27,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:32:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:32:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:33:00,27,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:33:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:33:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:33:00,27,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:34:00,27,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:34:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:34:00,27,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:35:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:35:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:35:00,27,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:35:00,27,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:35:00,27,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:36:00,27,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:36:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:36:00,27,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:36:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:37:00,27,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:37:00,27,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:37:00,27,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:37:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:37:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:38:00,27,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:38:00,27,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:38:00,27,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:39:00,26,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:39:00,26,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:39:00,26,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:39:00,26,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:40:00,26,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:40:00,26,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:40:00,26,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:40:00,26,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:40:00,26,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:41:00,26,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:41:00,26,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:41:00,26,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:41:00,26,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:41:00,26,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:42:00,26,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:42:00,26,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:42:00,26,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:42:00,26,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:43:00,26,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:43:00,26,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:43:00,26,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:43:00,26,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:43:00,26,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:44:00,26,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:44:00,26,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:44:00,26,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:44:00,26,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:45:00,26,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:45:00,26,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:45:00,26,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:45:00,25,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:45:00,25,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:45:00,25,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:45:00,25,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:46:00,25,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:46:00,25,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:46:00,25,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:46:00,25,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:46:00,25,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:46:00,25,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:47:00,25,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:47:00,25,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:47:00,25,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:47:00,25,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:47:00,25,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:48:00,25,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:48:00,25,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:48:00,25,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:48:00,25,36,5,255,255,255,0,1,0,1,0,1
2024-01-15 07:49:00,25,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:49:00,25,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:49:00,25,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:49:00,25,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:49:00,25,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:50:00,25,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:50:00,25,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:50:00,25,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:50:00,25,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:50:00,24,36,3,255,255,255,0,1,0,1,0,1
2024-01-15 07:50:00,24,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:51:00,24,33,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:51:00,24,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:51:00,24,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:51:00,24,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:51:00,24,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:51:00,24,37,2,255,255,255,0,1,0,1,0,1
2024-01-15 07:52:00,24,37,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:52:00,24,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:52:00,24,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:52:00,24,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:52:00,24,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:53:00,24,36,4,255,255,255,0,1,0,1,0,1
2024-01-15 07:53:00,24,36,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:53:00,24,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:53:00,24,34,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:53:00,24,37,1,255,255,255,0,1,0,1,0,1
2024-01-15 07:53:00,24,38,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:54:00,24,35,0,255,255,255,0,1,0,1,0,1
2024-01-15 07:57:00,23,37,81,255,255,255,0,1,0,1,1,0
2024-01-15 08:00:00,22,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:00:00,22,39,8,255,255,255,1,0,0,1,0,1
2024-01-15 08:01:00,21,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:01:00,21,38,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:02:00,21,36,99,255,255,255,1,0,0,1,1,0
2024-01-15 08:02:00,21,39,4,255,255,255,1,0,0,1,0,1
2024-01-15 08:03:00,20,35,2,255,255,255,1,0,0,1,0,1
2024-01-15 08:04:00,20,36,4,255,255,255,1,0,0,1,0,1
2024-01-15 08:06:00,20,36,3,255,255,255,1,0,0,1,0,1
2024-01-15 08:06:00,19,38,1,255,255,255,1,0,0,1,0,1
2024-01-15 08:07:00,19,38,3,255,255,255,1,0,0,1,0,1
2024-01-15 08:07:00,19,36,94,255,255,255,1,0,0,1,1,0
2024-01-15 08:08:00,19,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:09:00,19,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:11:00,19,37,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:12:00,19,38,86,255,255,255,1,0,0,1,1,0
2024-01-15 08:12:00,19,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:12:00,19,38,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:12:00,19,37,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:12:00,19,36,1,255,255,255,1,0,0,1,0,1
2024-01-15 08:13:00,19,37,4,255,255,255,1,0,0,1,0,1
2024-01-15 08:13:00,19,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:13:00,19,39,7,255,255,255,1,0,0,1,0,1
2024-01-15 08:14:00,19,39,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:14:00,19,38,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:15:00,19,36,2,255,255,255,1,0,0,1,0,1
2024-01-15 08:15:00,19,37,7,255,255,255,1,0,0,1,0,1
2024-01-15 08:16:00,19,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:16:00,19,35,7,255,255,255,1,0,0,1,0,1
2024-01-15 08:17:00,19,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:17:00,19,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:17:00,19,39,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:18:00,19,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:19:00,19,37,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:19:00,19,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:19:00,19,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:20:00,19,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:20:00,19,37,3,255,255,255,1,0,0,1,0,1
2024-01-15 08:20:00,19,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:21:00,19,32,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:21:00,19,38,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:21:00,19,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:21:00,19,35,1,255,255,255,1,0,0,1,0,1
2024-01-15 08:22:00,19,33,93,255,255,255,1,0,0,1,1,0
2024-01-15 08:22:00,19,38,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:22:00,19,37,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:22:00,19,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:22:00,19,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:22:00,19,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:23:00,19,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:23:00,19,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:24:00,19,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:24:00,19,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:24:00,19,37,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:26:00,19,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:26:00,19,38,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:26:00,19,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:27:00,19,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:27:00,19,38,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:27:00,19,34,78,255,255,255,1,0,0,1,1,0
2024-01-15 08:28:00,19,37,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:28:00,19,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:29:00,19,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:29:00,19,37,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:29:00,19,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:30:00,18,33,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:30:00,18,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:31:00,18,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:31:00,18,37,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:31:00,18,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:32:00,18,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:32:00,18,33,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:32:00,18,37,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:32:00,18,36,100,255,255,255,1,0,0,1,1,0
2024-01-15 08:33:00,18,37,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:34:00,18,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:34:00,18,37,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:35:00,18,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:36:00,18,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:37:00,18,37,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:37:00,18,33,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:37:00,18,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:37:00,18,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:38:00,18,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:38:00,18,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:38:00,18,37,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:38:00,18,33,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:39:00,18,40,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:39:00,18,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:40:00,18,36,4,255,255,255,1,0,0,1,0,1
2024-01-15 08:40:00,18,33,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:40:00,18,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:41:00,18,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:41:00,18,33,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:41:00,18,37,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:41:00,18,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:41:00,18,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:42:00,18,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:42:00,18,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:42:00,18,35,8,255,255,255,1,0,0,1,0,1
2024-01-15 08:43:00,18,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:43:00,18,33,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:43:00,18,35,8,255,255,255,1,0,0,1,0,1
2024-01-15 08:44:00,18,33,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:44:00,18,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:45:00,18,34,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:45:00,18,35,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:46:00,18,36,0,255,255,255,1,0,0,1,0,1
2024-01-15 08:46:00,18,35,0,255,255,255,1,0,0,1,0,1
